@relation Digital_Camera.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
5.0,7.0,135.0,10.0,24.6,12.031771659851074,19.285715103149414,12.5925931930542,1.540740728378296,56.91334533691406,4.043478260869565,1.334435587236766,10.11216926574707,17.0,15.0,184.0,12.751322746276855,unhelpful
5.0,2.0,45.0,5.0,27.0,12.161745071411133,22.5,11.111111640930176,1.5777777433395386,50.51751708984375,4.113636363636363,1.3179858788543617,11.802776336669922,5.0,1.0,44.0,13.44444465637207,unhelpful
1.0,5.0,152.0,14.0,18.22222222222222,15.903188705444336,30.399999618530273,16.447368621826172,1.6315789222717285,37.94743347167969,4.170212765957447,1.2517077514964028,15.518630981445312,25.0,11.0,94.0,18.73894691467285,unhelpful
4.0,7.0,100.0,2.0,16.5,10.914260864257812,14.285714149475098,13.0,1.559999942779541,60.3590087890625,4.192660550458716,1.222698656268201,8.389427185058594,13.0,5.0,109.0,10.914285659790039,unhelpful
5.0,2.0,20.0,0.0,NaN,8.841846466064453,10.0,10.0,1.350000023841858,82.47501373291016,4.043478260869565,1.334435587236766,4.239999771118164,2.0,1.0,184.0,8.0,unhelpful
1.0,4.0,146.0,6.0,26.4,17.122413635253906,36.5,16.438356399536133,1.6506849527359009,30.139556884765625,2.789473684210526,1.6084954515722238,18.12308120727539,24.0,4.0,19.0,21.175342559814453,unhelpful
5.0,4.0,41.0,4.0,23.0,7.168622016906738,10.25,4.878048419952393,1.4390244483947754,74.6897964477539,3.9555555555555557,1.2815885204707747,5.38798713684082,2.0,3.0,90.0,6.051219463348389,unhelpful
5.0,1.0,26.0,2.0,15.5,17.122413635253906,26.0,23.076923370361328,1.7692307233810425,30.768096923828125,4.043478260869565,1.334435587236766,15.426921844482422,6.0,5.0,184.0,19.630769729614258,unhelpful
5.0,7.0,45.0,1.0,8.0,7.95725154876709,6.4285712242126465,11.111111640930176,1.5555555820465088,68.71000671386719,3.369565217391304,1.523136004835075,5.272699356079102,5.0,7.0,46.0,7.015872955322266,unhelpful
5.0,25.0,431.0,9.0,17.5,11.126944541931152,17.239999771118164,11.36890983581543,1.4988398551940918,62.53456115722656,4.44,0.8979977728257459,8.819908142089844,49.0,24.0,25.0,11.443564414978027,unhelpful
1.0,5.0,93.0,1.0,21.0,12.688352584838867,18.600000381469727,15.053764343261719,1.548387050628662,56.96246337890625,3.8448275862068964,1.4239542337900672,9.934967041015625,14.0,2.0,58.0,13.461504936218262,unhelpful
3.0,15.0,331.0,16.0,27.571428571428573,12.913307189941406,22.066667556762695,13.293051719665527,1.5679758787155151,51.786590576171875,4.053846153846154,1.266804207211314,11.518115997314453,44.0,19.0,130.0,14.143887519836426,unhelpful
1.0,8.0,221.0,9.0,25.714285714285715,14.906228065490723,27.625,15.384615898132324,1.6380090713500977,40.220062255859375,3.8275862068965516,1.3663181211144102,14.512256622314453,34.0,16.0,87.0,17.203847885131836,unhelpful
1.0,3.0,71.0,0.0,NaN,12.457975387573242,23.66666603088379,11.267605781555176,1.5070422887802124,55.31756591796875,3.64,1.5199999999999998,11.423099517822266,8.0,7.0,25.0,13.973709106445312,unhelpful
3.0,1.0,21.0,1.0,26.0,13.023865699768066,21.0,14.285715103149414,1.523809552192688,56.605712890625,2.7777777777777777,1.3356461422412562,10.580951690673828,3.0,3.0,36.0,14.114285469055176,unhelpful
2.0,15.0,328.0,19.0,23.1,12.573866844177246,21.866666793823242,12.5,1.5182926654815674,56.192779541015625,3.8846153846153846,1.3105173105692938,10.853853225708008,41.0,21.0,26.0,13.746667861938477,unhelpful
4.0,4.0,55.0,2.0,21.0,13.816669464111328,13.75,25.454544067382812,1.781818151473999,42.13694763183594,4.053846153846154,1.266804207211314,10.797954559326172,14.0,7.0,130.0,15.681818008422852,unhelpful
5.0,8.0,110.0,8.0,15.8,8.841846466064453,13.75,7.272727012634277,1.3636363744735718,77.51512145996094,3.8,1.5655379557548552,5.863409042358398,8.0,9.0,55.0,8.409090995788574,unhelpful
2.0,5.0,65.0,1.0,24.0,9.88851261138916,13.0,10.769230842590332,1.5692307949066162,60.883087158203125,3.369565217391304,1.523136004835075,7.996923446655273,7.0,4.0,46.0,9.507692337036133,unhelpful
5.0,6.0,97.0,7.0,30.666666666666668,10.12575626373291,16.16666603088379,9.278349876403809,1.484536051750183,64.83409118652344,4.170212765957447,1.2517077514964028,8.232524871826172,9.0,8.0,94.0,10.178006172180176,unhelpful
3.0,1.0,26.0,2.0,9.5,18.243606567382812,26.0,26.923078536987305,1.807692289352417,27.514236450195312,4.2727272727272725,1.2128785512842122,15.880767822265625,7.0,0.0,11.0,21.169233322143555,unhelpful
2.0,3.0,101.0,5.0,24.25,13.559100151062012,33.66666793823242,9.90099048614502,1.3465346097946167,58.74650573730469,3.8,1.5655379557548552,13.429107666015625,10.0,3.0,55.0,17.42706298828125,unhelpful
5.0,2.0,17.0,0.0,NaN,10.12575626373291,8.5,17.647058486938477,1.529411792755127,68.81927490234375,4.053846153846154,1.266804207211314,5.772060394287109,3.0,3.0,130.0,10.458823204040527,unhelpful
4.0,33.0,863.0,46.0,21.516129032258064,12.351356506347656,26.15151596069336,9.965237617492676,1.482039451599121,54.910675048828125,3.953488372093023,1.2750465266858417,12.097156524658203,86.0,63.0,43.0,14.446701049804688,unhelpful
2.0,8.0,198.0,12.0,16.875,11.20814323425293,24.75,8.08080768585205,1.545454502105713,50.96830749511719,3.8275862068965516,1.3663181211144102,12.29886245727539,16.0,13.0,87.0,13.132323265075684,unhelpful
2.0,7.0,184.0,7.0,33.666666666666664,11.20814323425293,26.285715103149414,7.6086955070495605,1.43478262424469,58.77239227294922,3.9555555555555557,1.2815885204707747,11.591863632202148,14.0,9.0,90.0,13.557764053344727,unhelpful
4.0,10.0,140.0,7.0,15.0,9.642632484436035,14.0,9.285714149475098,1.5071429014205933,65.12071228027344,3.8448275862068964,1.4239542337900672,7.654285430908203,13.0,10.0,58.0,9.314285278320312,unhelpful
5.0,16.0,298.0,15.0,22.818181818181817,9.978442192077637,18.625,7.718120574951172,1.4597315788269043,64.43734741210938,3.8,1.5655379557548552,8.898582458496094,23.0,23.0,55.0,10.537248611450195,unhelpful
4.0,1.0,19.0,2.0,12.0,13.023865699768066,19.0,15.789472579956055,1.5789474248886108,53.97105407714844,3.4375,1.6944302139657448,10.451580047607422,3.0,2.0,16.0,13.915789604187012,unhelpful
1.0,2.0,60.0,2.0,24.5,15.903188705444336,30.0,16.666667938232422,1.6166666746139526,39.61500549316406,3.4375,1.6944302139657448,15.186668395996094,10.0,3.0,16.0,18.666667938232422,unhelpful
1.0,7.0,123.0,4.0,26.0,12.031771659851074,17.571428298950195,13.821138381958008,1.5365853309631348,59.0048828125,3.2857142857142856,1.5163507931514912,9.39456558227539,17.0,5.0,21.0,12.557026863098145,unhelpful
4.0,38.0,742.0,30.0,24.789473684210527,11.36605453491211,19.526315689086914,10.646900177001953,1.473045825958252,62.3961181640625,4.523809523809524,0.7939681905015746,9.407203674316406,79.0,43.0,21.0,12.069286346435547,unhelpful
4.0,12.0,155.0,3.0,14.0,8.841846466064453,12.916666984558105,7.741935729980469,1.419354796409607,73.64717864990234,4.192660550458716,1.259656748208066,6.195886611938477,12.0,14.0,109.0,8.263442039489746,unhelpful
3.0,14.0,255.0,14.0,23.333333333333332,12.031771659851074,18.214284896850586,13.333333969116211,1.525490164756775,59.29103088378906,3.933333333333333,1.3148721948877349,9.514354705810547,34.0,18.0,150.0,12.619048118591309,unhelpful
4.0,15.0,362.0,16.0,28.545454545454547,12.913307189941406,24.133333206176758,12.154696464538574,1.560773491859436,50.298248291015625,4.170212765957447,1.2517077514964028,12.239128112792969,44.0,16.0,94.0,14.515212059020996,unhelpful
4.0,3.0,37.0,2.0,16.5,9.725611686706543,12.333333015441895,10.810811042785645,1.4594594240188599,70.8464126586914,3.9555555555555557,1.2815885204707747,6.441619873046875,4.0,4.0,90.0,9.257658004760742,unhelpful
2.0,10.0,156.0,5.0,23.25,11.407655715942383,15.600000381469727,13.461539268493652,1.5705127716064453,58.13563537597656,3.0517241379310347,1.5019804603291158,9.026050567626953,21.0,9.0,58.0,11.624615669250488,unhelpful
5.0,1.0,37.0,0.0,NaN,19.287187576293945,37.0,21.62162208557129,2.054054021835327,-4.4929656982421875,4.043478260869565,1.334435587236766,23.077838897705078,8.0,0.0,184.0,23.44864845275879,unhelpful
2.0,13.0,153.0,10.0,18.857142857142858,8.617729187011719,11.769230842590332,7.843137741088867,1.529411792755127,65.50100708007812,3.925925925925926,1.3588100983588252,7.047060012817383,12.0,10.0,54.0,7.844947814941406,unhelpful
5.0,23.0,316.0,12.0,17.11111111111111,10.472087860107422,13.739130020141602,12.025317192077637,1.5664557218551636,60.36763000488281,4.053846153846154,1.266804207211314,8.252439498901367,38.0,17.0,130.0,10.305778503417969,unhelpful
5.0,4.0,67.0,0.0,NaN,8.841846466064453,16.75,5.970149040222168,1.3582090139389038,74.92927551269531,2.6153846153846154,1.777572308967899,6.969366073608398,4.0,6.0,13.0,9.08806037902832,unhelpful
2.0,12.0,290.0,8.0,34.2,14.554593086242676,24.16666603088379,16.55172348022461,1.637930989265442,43.73689270019531,4.523809523809524,0.7939681905015746,13.16258430480957,48.0,24.0,21.0,16.287357330322266,unhelpful
3.0,4.0,43.0,1.0,6.0,8.841846466064453,10.75,9.302325248718262,1.465116262435913,71.97491455078125,4.176470588235294,1.1997692973159493,5.890871047973633,4.0,3.0,34.0,8.020930290222168,unhelpful
1.0,15.0,583.0,13.0,31.5,13.454273223876953,38.86666488647461,8.404802322387695,1.4322470426559448,46.217247009277344,4.192660550458716,1.222698656268201,16.46851348876953,49.0,29.0,109.0,18.908588409423828,unhelpful
1.0,12.0,166.0,4.0,12.333333333333334,10.504223823547363,13.833333015441895,12.048192977905273,1.409638524055481,73.53875732421875,3.7142857142857144,1.385051387833237,6.4387359619140625,20.0,7.0,7.0,10.35261058807373,unhelpful
1.0,24.0,328.0,9.0,25.125,11.374738693237305,13.666666984558105,15.243903160095215,1.5823171138763428,59.09930419921875,3.0,2.0,8.41134262084961,50.0,21.0,2.0,11.564228057861328,unhelpful
4.0,16.0,370.0,22.0,24.333333333333332,12.920252799987793,23.125,12.702701568603516,1.5729730129241943,50.28961181640625,4.75,0.4330127018922193,11.989830017089844,47.0,22.0,4.0,14.331080436706543,unhelpful
1.0,2.0,157.0,1.0,31.0,20.2673397064209,78.5,11.46496868133545,1.5987261533737183,-8.094718933105469,4.192660550458716,1.222698656268201,33.88996887207031,18.0,15.0,109.0,35.98598861694336,unhelpful
2.0,6.0,56.0,1.0,8.0,11.538034439086914,9.333333015441895,23.214284896850586,1.6071428060531616,61.39739990234375,3.358974358974359,1.5687195413274289,7.014284133911133,13.0,10.0,78.0,13.019047737121582,unhelpful
5.0,3.0,31.0,5.0,8.5,11.855463981628418,10.333333015441895,22.580644607543945,1.6774193048477173,54.43701171875,3.8275862068965516,1.3663181211144102,8.23354721069336,7.0,3.0,87.0,13.1655912399292,unhelpful
5.0,16.0,282.0,7.0,17.285714285714285,13.023865699768066,17.625,17.021276473999023,1.5744681358337402,55.745635986328125,4.043478260869565,1.334435587236766,9.862472534179688,48.0,12.0,184.0,13.858511924743652,unhelpful
2.0,9.0,128.0,8.0,16.0,10.98051929473877,14.222222328186035,13.28125,1.5703125,59.55101013183594,3.933333333333333,1.3148721948877349,8.48635482788086,17.0,16.0,150.0,11.001388549804688,unhelpful
1.0,8.0,81.0,3.0,17.333333333333332,6.62742805480957,10.125,3.7037036418914795,1.3333333730697632,83.75813293457031,4.192660550458716,1.222698656268201,4.092082977294922,3.0,5.0,109.0,5.531481742858887,unhelpful
3.0,7.0,184.0,22.0,12.944444444444445,15.719379425048828,26.285715103149414,18.478260040283203,1.64673912525177,40.84086608886719,3.925925925925926,1.3588100983588252,14.092950820922852,34.0,6.0,54.0,17.90559196472168,unhelpful
2.0,11.0,227.0,4.0,27.75,10.01893138885498,20.636363983154297,7.048458099365234,1.374449372291565,69.61068725585938,3.6296296296296298,1.3235235840893065,8.67668342590332,16.0,9.0,54.0,11.073928833007812,unhelpful
2.0,9.0,73.0,0.0,NaN,10.98051929473877,8.11111068725586,23.28767204284668,1.7260273694992065,52.580322265625,3.953488372093023,1.2750465266858417,7.940456390380859,17.0,5.0,43.0,12.559513092041016,unhelpful
3.0,6.0,88.0,2.0,15.0,8.841846466064453,14.666666984558105,6.818181991577148,1.5340908765792847,62.16424560546875,4.043478260869565,1.334435587236766,8.232271194458008,6.0,6.0,184.0,8.593939781188965,unhelpful
3.0,47.0,583.0,37.0,18.125,10.29732894897461,12.404254913330078,12.692967414855957,1.521440863609314,65.53079223632812,3.5405405405405403,1.5870181898273723,7.200662612915039,74.0,45.0,37.0,10.038888931274414,unhelpful
5.0,2.0,98.0,2.0,15.0,17.122413635253906,49.0,12.244897842407227,1.4897959232330322,31.063270568847656,3.5142857142857142,1.4999319712464787,21.099590301513672,12.0,10.0,35.0,24.49795913696289,unhelpful
5.0,4.0,24.0,0.0,NaN,7.168622016906738,6.0,8.333333969116211,1.4166666269302368,80.89501953125,3.953488372093023,1.2750465266858417,3.4666671752929688,2.0,1.0,43.0,5.733333587646484,unhelpful
4.0,22.0,417.0,8.0,20.285714285714285,11.20814323425293,18.954545974731445,10.551558494567871,1.4988009929656982,60.797584533691406,4.26530612244898,1.0837484120287142,9.48812484741211,44.0,37.0,49.0,11.802441596984863,unhelpful
3.0,2.0,64.0,4.0,10.0,19.287187576293945,32.0,25.0,1.796875,22.339385986328125,4.043478260869565,1.334435587236766,18.093124389648438,16.0,6.0,184.0,22.80000114440918,unhelpful
2.0,7.0,322.0,12.0,42.714285714285715,18.84842300415039,46.0,16.459627151489258,1.6490683555603027,20.633819580078125,3.3333333333333335,1.247219128924647,21.809005737304688,53.0,13.0,3.0,24.983850479125977,unhelpful
1.0,12.0,410.0,9.0,28.0,15.796290397644043,34.16666793823242,14.390243530273438,1.600000023841858,36.79583740234375,2.789473684210526,1.6084954515722238,16.615001678466797,59.0,35.0,19.0,19.422765731811523,unhelpful
5.0,3.0,24.0,3.0,24.0,9.725611686706543,8.0,16.666667938232422,1.5416666269302368,68.29002380371094,4.027027027027027,1.3453922664490423,5.7216644287109375,4.0,3.0,37.0,9.866667747497559,unhelpful
5.0,4.0,55.0,1.0,18.0,10.12575626373291,13.75,10.909090995788574,1.5636364221572876,60.59510803222656,4.703703703703703,0.9355059955788956,8.223409652709961,6.0,4.0,27.0,9.86363697052002,unhelpful
5.0,3.0,11.0,2.0,19.0,7.7935380935668945,3.6666667461395264,18.18181800842285,1.545454502105713,72.36788940429688,3.8275862068965516,1.3663181211144102,4.076364517211914,2.0,0.0,87.0,8.739394187927246,unhelpful
3.0,34.0,524.0,37.0,23.68421052631579,11.148518562316895,15.411765098571777,12.786260604858398,1.5839694738388062,57.18824768066406,4.053846153846154,1.266804207211314,9.111427307128906,67.0,46.0,130.0,11.279210090637207,unhelpful
2.0,21.0,506.0,28.0,44.3,9.48565673828125,24.095237731933594,5.138339996337891,1.3656126260757446,66.84751892089844,3.9393939393939394,1.1918763902604324,9.921371459960938,26.0,37.0,66.0,11.69343090057373,unhelpful
1.0,1.0,94.0,3.0,40.0,25.254470825195312,94.0,15.957446098327637,1.670212745666504,-29.87499237060547,3.925925925925926,1.3588100983588252,40.77851104736328,15.0,6.0,54.0,43.98297882080078,unhelpful
5.0,10.0,284.0,8.0,23.4,13.348371505737305,28.399999618530273,11.267605781555176,1.5140844583511353,49.91746520996094,3.933333333333333,1.3148721948877349,13.352195739746094,32.0,22.0,150.0,15.867042541503906,unhelpful
5.0,1.0,20.0,0.0,NaN,11.20814323425293,20.0,10.0,1.600000023841858,51.17500305175781,3.9393939393939394,1.1918763902604324,11.09000015258789,2.0,3.0,66.0,12.0,unhelpful
3.0,12.0,237.0,7.0,16.4,11.538034439086914,19.75,10.970464706420898,1.4261603355407715,66.1355972290039,4.043478260869565,1.334435587236766,8.941190719604492,26.0,14.0,184.0,12.288186073303223,unhelpful
1.0,8.0,172.0,10.0,23.833333333333332,11.20814323425293,21.5,9.302325248718262,1.5,58.112518310546875,3.8448275862068964,1.4239542337900672,10.494998931884766,16.0,13.0,58.0,12.320930480957031,unhelpful
5.0,5.0,54.0,3.0,10.666666666666666,9.387100219726562,10.800000190734863,11.111111640930176,1.4814814329147339,70.5396728515625,3.369565217391304,1.523136004835075,6.103481292724609,6.0,6.0,46.0,8.764445304870605,unhelpful
1.0,2.0,37.0,2.0,20.5,7.168622016906738,18.5,2.702702760696411,1.3513513803482056,73.73318481445312,1.75,1.299038105676658,7.570945739746094,1.0,6.0,16.0,8.48108196258545,unhelpful
2.0,3.0,34.0,3.0,15.5,13.559100151062012,11.333333015441895,29.411766052246094,1.7941176891326904,43.54933166503906,3.104651162790698,1.5252073421184862,10.000589370727539,10.0,3.0,86.0,16.29804039001465,unhelpful
1.0,8.0,145.0,9.0,18.0,12.384806632995605,18.125,14.482758522033691,1.5862069129943848,54.245025634765625,3.358974358974359,1.5687195413274289,10.195991516113281,21.0,9.0,78.0,13.043103218078613,unhelpful
3.0,3.0,200.0,17.0,28.875,16.32212257385254,66.66666412353516,8.0,1.4900000095367432,13.114334106445312,3.925925925925926,1.3588100983588252,27.992000579833984,16.0,10.0,54.0,29.866666793823242,unhelpful
4.0,5.0,29.0,1.0,8.0,8.841846466064453,5.800000190734863,17.241378784179688,1.7241379022598267,55.08595275878906,4.26530612244898,1.0837484120287142,7.016826629638672,5.0,4.0,49.0,9.216551780700684,unhelpful
4.0,6.0,107.0,4.0,26.25,12.457975387573242,17.83333396911621,14.95327091217041,1.5514018535614014,57.48558044433594,3.717391304347826,1.361952618058877,9.671541213989258,16.0,9.0,46.0,13.114642143249512,unhelpful
1.0,4.0,73.0,6.0,37.5,14.191784858703613,18.25,20.547945022583008,1.7123287916183472,43.4482421875,2.5,1.5923926292577109,11.732980728149414,15.0,2.0,14.0,15.519177436828613,unhelpful
2.0,9.0,121.0,2.0,12.0,9.994966506958008,13.44444465637207,10.74380111694336,1.545454502105713,62.44343566894531,3.0,1.6733200530681511,7.889698028564453,13.0,5.0,20.0,9.675298690795898,unhelpful
2.0,18.0,274.0,17.0,18.333333333333332,11.20814323425293,15.222222328186035,13.138686180114746,1.5912408828735352,56.765472412109375,3.8275862068965516,1.3663181211144102,9.123308181762695,36.0,15.0,87.0,11.34436321258545,unhelpful
2.0,6.0,226.0,9.0,48.0,13.816669464111328,37.66666793823242,9.292035102844238,1.4336283206939697,47.318382263183594,4.113636363636363,1.3179858788543617,16.016815185546875,21.0,21.0,44.0,18.78348159790039,unhelpful
5.0,2.0,73.0,1.0,38.0,18.243606567382812,36.5,19.178081512451172,1.6438356637954712,30.719009399414062,4.26530612244898,1.0837484120287142,18.042259216308594,14.0,1.0,49.0,22.27123260498047,unhelpful
2.0,33.0,494.0,21.0,24.846153846153847,10.161005020141602,14.969696998596191,10.12145709991455,1.510121464729309,63.884490966796875,3.8275862068965516,1.3663181211144102,8.067615509033203,50.0,41.0,87.0,10.03646183013916,unhelpful
2.0,21.0,522.0,18.0,23.615384615384617,11.944059371948242,24.85714340209961,9.578543663024902,1.4463601112365723,59.242950439453125,3.358974358974359,1.5687195413274289,11.171333312988281,50.0,41.0,78.0,13.774275779724121,unhelpful
1.0,7.0,158.0,11.0,27.666666666666668,13.25671672821045,22.571428298950195,13.924050331115723,1.5126582384109497,55.95411682128906,3.5142857142857142,1.4999319712464787,11.062223434448242,22.0,13.0,35.0,14.59819221496582,unhelpful
3.0,6.0,76.0,3.0,15.0,10.12575626373291,12.666666984558105,11.842105865478516,1.5,67.07833862304688,3.925925925925926,1.3588100983588252,7.05000114440918,9.0,10.0,54.0,9.803509712219238,unhelpful
3.0,9.0,200.0,11.0,25.125,12.457975387573242,22.22222137451172,12.0,1.5099999904632568,56.53345489501953,4.053846153846154,1.266804207211314,10.89466667175293,24.0,7.0,130.0,13.688888549804688,unhelpful
1.0,2.0,69.0,5.0,24.666666666666668,11.20814323425293,34.5,5.7971014976501465,1.4927536249160767,45.530548095703125,3.2857142857142856,1.5163507931514912,15.4794921875,4.0,6.0,21.0,16.11884117126465,unhelpful
5.0,6.0,37.0,2.0,12.0,7.7935380935668945,6.166666507720947,10.810811042785645,1.5945945978164673,65.67314147949219,4.043478260869565,1.4288414543613028,5.631217956542969,4.0,4.0,23.0,6.790991306304932,unhelpful
